topic_id	tweet_id	tweet_text	claim	claim_worthiness	Gen_text
CT20-AR-01	1222521414269513735	 صفقه  القرن  لن  تمر قالوا هل هناك أحقر من الخائن العميل  قلت نعم السفلة الذين يدافعون عنه		0	"صفقه القرن لن تمر قالوا هل هناك أحقر من الخائن العميل قلت نعم السفلة الذين يدافعون عنه في كل زمان ومكان قال لا بل هم أشد كفرا ونفاقا فقلت له ألم تسمع قول الله تعالى : ( إن الذين يحبون أن تشيع الفاحشة في الذين آمنوا لهم عذاب أليم في الدنيا والآخرة والله يعلم وأنتم لا تعلمون ) [النور : 19].وقال رسول الله صلى الله عليه وسلم : "" إذا رأيت أمتي تهاب الظالم أن تقول له إنك أنت ظالم فقد تودع منهم "" رواه أبو داود والترمذي وقال حديث حسن صحيح وصححه الألباني في صحيح الجامع ، وفي رواية لمسلم : "" وإذا رأيت الرجل ينتقص أحدا من أصحاب رسول الله - صلى الله علية وسلم - فاعلم أنه زنديق ، وذلك أن الرسول حق ، والقرآن حق ، وما جاء به حق ، وإنما أدى إلينا هذا القرآن وأدى إلينا هذا الدين الذي جاء به ، ولو لم نأت به إلى الآن ؛ لأن وراءنا وراءنا قوم لا يؤمنون بالله ولا باليوم الآخر ، ويخادعون الناس ويظنون أنهم على شيء ونحن على ما نحن عليه مما"
CT20-AR-01	1222538665538224133	 السعودية اشترت فودافون مصر بمبلغ [رقم] مليار و [رقم] مليون دولار يعني ب [رقم] مليار جنيه وهتبقي إسمها  STc و قبلها  الامارات اشترت شبكة الاتصالات طيب البحرين مش هتشتري شبكة هي كمان عشان يبقى توزيع ثروات و شركات مصر بالعدل بين الكفلاء الخليجيين  صفقة  القرن  لن  تمر [رابط]		0	السعودية اشترت فودافون مصر بمبلغ [رقم] مليار و [رقم] مليون دولار يعني ب [رقم] مليار جنيه وهتبقي إسمها STc و قبلها الامارات اشترت شبكة الاتصالات طيب البحرين مش هتشتري شبكة هي كمان عشان يبقى توزيع ثروات و شركات مصر بالعدل بين الكفلاء الخليجيين صفقة القرن لن تمر [رابط]
CT20-AR-01	1222285102568349700	أنا  حمد  من  الإمارات  … ضد التطبيع وضد الكيان الصهيوني ، وضد المطبعين والمتصهينين ، وضد صفقة القرن ، وفلسطين للفلسطينيين ، أرض عربية ، عاصمتها القدس   FreePalestine  تسقط  صفقة  القرن [رابط]		0	أنا حمد من الإمارات … ضد التطبيع وضد الكيان الصهيوني ، وضد المطبعين والمتصهينين ، وضد صفقة القرن ، وفلسطين للفلسطينيين ، أرض عربية ، عاصمتها القدس FreePalestine تسقط صفقة القرن [رابط].
CT20-AR-01	1222229575893159938	هذه الارض لا تتسع لهويتين  القدس  عاصمة  فلسطين  الأبدية  صفقة  القرن [رابط]		0	هذه الارض لا تتسع لهويتين القدس عاصمة فلسطين الأبدية صفقة القرن [رابط]
CT20-AR-01	1222456955308036096	الحكام الخائنين الفاجرين   يدعون أنهم عرب ومسلمين ولكن هم مسلمين بلا إسلام وعرب بلا عروبة حقيقية بل هما عباد المال والجاه ولا يبالون بأرض ولا عرض ، إلى مذبلة التاريخ يا  بن  سلمان أنت والشيطان  بن  زايد ومن على شاكلتكم  القدس  عاصمة  فلسطين  الأبدية  لا  لصفقة  القرن [رابط]		0	الحكام الخائنين الفاجرين يدعون أنهم عرب ومسلمين ولكن هم مسلمين بلا إسلام وعرب بلا عروبة حقيقية بل هما عباد المال والجاه ولا يبالون بأرض ولا عرض ، إلى مذبلة التاريخ يا بن سلمان أنت والشيطان بن زايد ومن على شاكلتكم القدس عاصمة فلسطين الأبدية لا لصفقة القرن [رابط]
CT20-AR-01	1222627787519025153	الحين هولاء أيش موقفهم من صفقة القرن   [رابط]		0	الحين هولاء أيش موقفهم من صفقة القرن [رابط]
CT20-AR-01	1222462757158735872	أيها الأوغاد وطني ليس سلعة ، وطني موطن الروح ومهوى الأفئدة   وطني لا معنى له بدون القدس التي صلى بها الأنبياء وأحبها الأولياء ونزفت لأجلها دماء الشهداء   القدس  عاصمة  فلسطين  الأبدية  FreePalestine		0	أيها الأوغاد وطني ليس سلعة ، وطني موطن الروح ومهوى الأفئدة وطني لا معنى له بدون القدس التي صلى بها الأنبياء وأحبها الأولياء ونزفت لأجلها دماء الشهداء القدس عاصمة فلسطين الأبدية FreePalestine :
CT20-AR-01	1222203656935825411	الراس عالي ولا نبالي  تسقط  صفقاتكم  القدس  عاصمة  فلسطين  الأبديه [رابط]		0	"الراس عالي ولا نبالي تسقط صفقاتكم القدس عاصمة فلسطين الأبديه [رابط] … 0 days agoRT [مستخدم] : قرر # مجلس _ الوزراء تكليف ديوان الخدمة المدنية بالتنسيق مع الهيئة العامة لمكافحة الفساد ، وذلك من خلال …توقعت الهيئة العامة للأرصاد وحماية البيئة في تقريرها عن حالة الطقس لهذا اليوم - بمشيئة الله تعالى - هطولا للأمطار الرعدية تصحب برياح نشطة على مناطق ( الرياض ، القصيم ، الشرقية ، جازان ، عسير ، الباحة ، مكة المكرمة ) ، فيما …ستضطر "" ألفابت "" الشركة الأم ل "" جوجل "" ، إلى إغلاق شبكة التواصل الاجتماعي للعملاء ، بعد اختراق مطورين 500 ألف حساب على جوجل. وبحسب ما أوردته قناة "" سي إن بي سي "" عربية اليوم ، قالت "" ألفا "" إن …"" الأرصاد "" : استمرار انخفاض درجات الحرارة على وسط وشرق المملكة "" البيئة "" تصدر الإيجاز اليومي لمتابعة حالات إصابة بانفلونز الطيور H5N8 "" بنك التسليف "" يؤكد على تمسكه بالقيود التي تضمن استعادته لأمواله # خالد _ الفيصل"
CT20-AR-01	1222258573348167693	لن نتنازل عن حقنا  FreePalestine  لا  لبصقة  القرن  صفقة  القرن  DealOfTheCentury [رابط]		0	لن نتنازل عن حقنا FreePalestine لا لبصقة القرن صفقة القرن DealOfTheCentury [رابط]
CT20-AR-01	1222597364940267525	سيدة  فلسطينية تحتضن شجرة زيتون تحاول منع قوات الاحتلال الاسرائيلية قطعها من أرضها  تسقط  صفقة  القرن [رابط]		0	سيدة فلسطينية تحتضن شجرة زيتون تحاول منع قوات الاحتلال الاسرائيلية قطعها من أرضها تسقط صفقة القرن [رابط]
CT20-AR-01	1222612529161043969	صحافي سأل الوزير  عادل  الجبير عما إذا كان للسعودية دور سلبي في  صفقة  القرن  الإجابة تقطع الطريق على كل يحاول المساومة   ويجهل تاريخ السعودية [رابط]		0	صحافي سأل الوزير عادل الجبير عما إذا كان للسعودية دور سلبي في صفقة القرن الإجابة تقطع الطريق على كل يحاول المساومة ويجهل تاريخ السعودية [رابط] …
